178, 175, "trouble"
178, 175, "consider"
178, 175, "herself"
178, 169, "la"
178, 175, "lines"
178, 175, "particles"
176, 170, "cold"
176, 169, "design"
176, 176, "run"
175, 174, "condition"
175, 166, "met"
175, 170, "sun"
174, 171, "late"
174, 172, "knows"
174, 172, "peace"
174, 172, "ask"
173, 173, "holy"
173, 148, "beauty"
173, 166, "noble"
173, 167, "spirits"
172, 172, "white"
172, 167, "daughter"
171, 169, "lie"
171, 160, "shape"
170, 153, "third"
168, 168, "taking"
168, 167, "false"
168, 168, "cut"
167, 164, "force"
166, 166, "respect"
166, 164, "mouth"
166, 162, "possible"
165, 163, "pleased"
165, 160, "follow"
165, 164, "receive"
165, 164, "beyond"
165, 163, "large"
164, 162, "change"
163, 161, "presently"
163, 154, "worth"
163, 162, "whereof"
163, 160, "qualities"
163, 156, "act"
163, 149, "nemours"
163, 157, "mme"
162, 158, "faith"
162, 160, "substance"
161, 159, "women"
160, 158, "service"
160, 158, "bad"
160, 158, "favour"
160, 154, "ones"
159, 158, "room"
159, 159, "gives"
158, 158, "husband"
158, 156, "drawn"
158, 156, "asked"
158, 157, "france"
158, 151, "written"
157, 157, "ready"
157, 157, "i'll"
156, 146, "notice"
156, 155, "observed"
156, 154, "shew"
156, 149, "wonder"
155, 155, "child"
155, 154, "ways"
155, 154, "evil"
155, 151, "happy"
155, 153, "likewise"
155, 148, "whilst"
154, 151, "mistress"
154, 148, "justice"
154, 154, "giving"
154, 154, "otherwise"
154, 153, "colours"
154, 154, "law"
153, 153, "knowing"
153, 150, "talk"
153, 149, "interest"
153, 144, "vain"
153, 153, "queen"
153, 151, "hardly"
153, 153, "immediately"
153, 148, "complex"
152, 152, "town"
152, 150, "needs"
152, 147, "capable"
152, 145, "hast"
151, 138, "essence"
150, 147, "meet"
150, 133, "deal"
150, 147, "degrees"
150, 150, "produce"
149, 149, "close"
149, 142, "concerning"
149, 146, "whence"
149, 140, "story"
148, 143, "l"
148, 147, "resolved"
148, 145, "prove"
148, 143, "died"
148, 146, "places"
147, 147, "england"
147, 141, "joy"
147, 146, "understand"
146, 145, "rich"
146, 142, "stay"
146, 146, "imagine"
146, 144, "learned"
146, 141, "onely"
146, 145, "war"
146, 145, "appears"
145, 144, "strong"
145, 143, "party"
145, 142, "amongst"
144, 143, "former"
144, 141, "object"
144, 139, "rays"
144, 142, "ne"
143, 141, "hopes"
143, 135, "length"
143, 136, "fancy"
143, 141, "send"
142, 140, "morning"
142, 133, "crown"
142, 135, "sorts"
142, 141, "exactly"
141, 138, "free"
141, 140, "along"
141, 140, "leaves"
141, 131, "b"
140, 135, "king's"
140, 138, "worse"
140, 136, "perceive"
139, 139, "discover"
139, 136, "plain"
139, 130, "fault"
138, 136, "carried"
137, 130, "virtue"
137, 135, "really"
137, 134, "language"
136, 135, "proper"
135, 134, "effect"
135, 133, "living"
135, 134, "madame"
135, 133, "kindness"
135, 123, "easy"
134, 132, "ourselves"
134, 130, "break"
134, 134, "whereby"
134, 132, "liberty"
134, 134, "die"
134, 134, "gentleman"
134, 127, "ray"
133, 129, "pains"
133, 133, "fellow"
133, 133, "afterwards"
133, 131, "observe"
133, 131, "english"
133, 131, "whereas"
133, 131, "looked"
133, 127, "born"
133, 126, "worthy"
132, 126, "dark"
132, 130, "six"
132, 126, "content"
132, 117, "evident"
132, 130, "danger"
132, 125, "confess"
132, 128, "tears"
132, 132, "behind"
132, 126, "pores"
131, 124, "minds"
131, 122, "straight"
131, 126, "suffer"
131, 105, "middle"
131, 125, "fate"
130, 127, "st"
130, 129, "forced"
130, 129, "carry"
130, 130, "ten"
130, 128, "past"
130, 128, "begin"
130, 120, "loss"
130, 130, "horse"
129, 126, "example"
129, 126, "hundred"
129, 125, "pity"
129, 129, "lest"
129, 128, "arms"
129, 129, "à"
128, 125, "city"
128, 122, "sleep"
128, 124, "matters"
128, 127, "remember"
128, 125, "hour"
128, 127, "parallel"
127, 126, "doing"
127, 126, "kinds"
127, 121, "souls"
127, 125, "actions"
127, 126, "loved"
126, 125, "desired"
126, 119, "history"
126, 120, "moment"
126, 124, "held"
126, 120, "red"
125, 122, "stood"
125, 124, "yourself"
125, 124, "supposed"
125, 124, "fool"
125, 113, "thine"
125, 122, "nephews"
124, 120, "thinking"
124, 123, "drink"
124, 122, "thence"
124, 124, "propositions"
124, 121, "unless"
124, 118, "memory"
124, 121, "lives"
124, 122, "commonly"
124, 123, "e"
123, 123, "pray"
123, 122, "five"
123, 121, "pay"
123, 123, "lead"
123, 121, "appeared"
123, 112, "sake"
123, 116, "laws"
123, 122, "due"
123, 112, "microscope"
122, 116, "government"
122, 121, "curious"
122, 122, "hot"
122, 120, "devils"
121, 121, "saying"
121, 120, "foot"
121, 116, "dare"
121, 119, "forth"
121, 117, "following"
121, 120, "sword"
121, 121, "wood"
121, 111, "wave"
121, 121, "observ'd"
120, 117, "expect"
120, 117, "terms"
120, 120, "distinct"
120, 116, "sooner"
120, 116, "sides"
120, 119, "seem'd"
119, 117, "sad"
119, 98, "beginning"
119, 119, "whatever"
119, 118, "save"
119, 119, "marriage"
119, 112, "guise"
119, 116, "kindred"
118, 116, "wine"
118, 117, "sea"
118, 116, "perfect"
118, 116, "duty"
118, 116, "draw"
118, 115, "move"
118, 115, "transparent"
118, 117, "witches"
116, 115, "feel"
116, 116, "understood"
116, 113, "plainly"
116, 112, "lose"
116, 114, "difference"
116, 116, "don"
116, 110, "crystal"
116, 114, "angle"
116, 107, "simplicissimus"
115, 114, "sister"
115, 113, "learn"
115, 115, "sensible"
115, 113, "reasons"
115, 115, "humour"
115, 115, "fly"
115, 112, "divers"
115, 113, "skin"
114, 112, "certainty"
114, 113, "practice"
113, 113, "eat"
113, 111, "sin"
113, 112, "ladies"
113, 112, "title"
113, 109, "voice"
113, 109, "touch"
113, 112, "innocent"
113, 111, "affairs"
113, 99, "apt"
112, 107, "trust"
112, 110, "turned"
112, 110, "rise"
112, 109, "grief"
112, 112, "question"
112, 110, "hair"
112, 111, "m"
112, 107, "p"
111, 111, "lived"
111, 111, "grow"
111, 108, "pride"
111, 106, "quality"
111, 107, "reader"
111, 110, "proceed"
110, 106, "hence"
110, 109, "married"
110, 108, "considerable"
110, 110, "sufficient"
110, 94, "top"
110, 105, "author"
109, 99, "excellent"
109, 109, "continued"
109, 107, "action"
109, 109, "journey"
109, 108, "conscience"
109, 107, "god's"
109, 108, "deep"
109, 107, "seek"
109, 104, "feet"
109, 85, "bottom"
109, 108, "animal"
108, 105, "charge"
108, 108, "considered"
108, 91, "existence"
108, 106, "eternal"
108, 105, "enemy"
108, 107, "experience"
108, 107, "sound"
108, 106, "fain"
108, 101, "waves"
107, 106, "french"
107, 106, "passed"
107, 107, "probable"
107, 107, "man's"
107, 105, "ab"
106, 80, "agreement"
106, 94, "breath"
106, 106, "affection"
106, 102, "youth"
106, 106, "health"
105, 102, "agree"
105, 103, "changed"
105, 105, "private"
105, 103, "pieces"
105, 95, "reach"
104, 102, "degree"
104, 94, "ms"
104, 104, "consequently"
104, 104, "added"
104, 100, "le"
103, 100, "ground"
103, 103, "thereof"
103, 103, "secret"
103, 98, "instead"
103, 100, "replied"
103, 101, "london"
102, 102, "judgment"
102, 102, "passage"
102, 101, "strength"
102, 91, "writing"
102, 98, "character"
102, 102, "seldom"
102, 102, "until"
102, 102, "honest"
102, 101, "relations"
101, 100, "goes"
101, 101, "wholly"
101, 101, "led"
101, 101, "advantage"
101, 99, "human"
101, 97, "meant"
101, 100, "paper"
101, 99, "caused"
101, 99, "poet"
101, 100, "wrong"
100, 99, "causes"
100, 98, "various"
100, 100, "although"
100, 100, "understanding"
100, 94, "wrath"
100, 99, "truly"
100, 100, "became"
100, 97, "scarce"
100, 98, "ordinary"
99, 93, "glad"
99, 96, "proportion"
99, 93, "princess"
99, 98, "distance"
99, 95, "gods"
99, 99, "fluid"
98, 96, "allow"
98, 96, "intended"
98, 97, "view"
98, 96, "difficult"
98, 98, "paris"
97, 95, "pain"
97, 95, "hell"
97, 95, "earnest"
97, 97, "creature"
97, 96, "broken"
97, 97, "original"
97, 96, "servant"
97, 96, "liquor"
97, 97, "land"
96, 95, "concerned"
96, 95, "looks"
96, 96, "faults"
96, 93, "divine"
96, 94, "creatures"
96, 95, "royal"
96, 92, "afraid"
96, 89, "bright"
96, 92, "essences"
95, 95, "usually"
95, 91, "chief"
95, 94, "kings"
95, 94, "wicked"
95, 94, "authority"
95, 95, "senses"
95, 94, "credit"
95, 95, "usual"
95, 92, "christian"
