1, "filled_procession_white_with_wreck"
1, "frosty_bright_burned_intense_stars"
1, "stars_bright_burned_frosty_over"
1, "burned_frosty_me_over_stars"
1, "greek_and_beside_brig_the"
1, "brig_beside_greek_the_us"
1, "beside_brig_dipped_greek_us"
1, "us_and_beside_brig_dipped"
1, "dipped_and_beside_dipped_us"
1, "the_like_muzzle_to_white"
1, "muzzle_a_like_the_to"
1, "like_a_halftide_muzzle_the"
1, "a_halftide_like_muzzle_rock"
1, "the_drowned_mainmast_to_with"
1, "mainmast_the_the_to_with"
1, "with_mainmast_seas_the_the"
1, "the_mainmast_seas_she_with"
1, "seas_she_shipped_the_with"
1, "clanged_at_cableswivels_every_her"
1, "at_cableswivels_clanged_every_shock"
1, "a_and_force_like_neverdying"
1, "neverdying_a_force_like_the"
1, "force_a_neverdying_the_wind"
1, "we_roared_shouted_till_with"
1, "shouted_it_till_we_with"
1, "with_it_roared_shouted_we"
1, "it_roared_shouted_until_with"
1, "vitality_its_of_vast_wrath"
1, "of_vast_vitality_was_wrath"
1, "wrath_of_thinned_vitality_was"
1, "its_beat_breathless_fury_had"
1, "fury_and_beat_breathless_its"
1, "breathless_and_fury_its_was"
1, "and_breathless_fury_still_was"
1, "the_by_dawn_gale_had"
1, "gale_dawn_dwindled_had_the"
1, "had_dwindled_gale_into_the"
1, "dwindled_flaw_gale_had_into"
1, "morning_a_followed_glorious_with"
1, "followed_glorious_morning_my_with"
1, "with_followed_friend_morning_my"
1, "the_climbed_fo'c's'lehead_i_to"
1, "fo'c's'lehead_climbed_see_the_to"
1, "to_fo'c's'lehead_see_the_we"
1, "see_fo'c's'lehead_saw_to_we"
1, "hurrying_shorewards_the_waters_without"
1, "shorewards_end_hurrying_waters_without"
1, "out_blotted_haze_river's_the"
1, "the_blotted_lowest_out_river's"
1, "river's_lowest_out_reach_the"
1, "the_gloom_of_out_the"
1, "gloom_of_steamers_the_the"
1, "the_gloom_passing_steamers_the"
1, "steamers_by_gloom_passing_the"
1, "their_called_hooting_sirens_with"
1, "sirens_hooting_their_their_with"
1, "hooting_seaspeech_sirens_their_their"
1, "the_dimness_of_others_out"
1, "dimness_made_of_others_the"
1, "others_dimness_made_reply_the"
1, "we_and_as_there_watched"
1, "watched_as_came_there_we"
1, "there_a_came_watched_we"
1, "came_a_rush_there_watched"
1, "a_came_of_rush_there"
1, "rush_a_came_feet_of"
1, "fo'c's'le_charging_the_the_till"
1, "till_fo'c's'le_hatchway_the_the"
1, "the_fo'c's'le_hatchway_shook_till"
1, "about_all_men_thrust_us"
1, "us_about_all_their_thrust"
1, "thrust_about_their_us_way"
1, "their_or_thrust_us_way"
1, "way_beat_or_their_thrust"
1, "'wanderer'_'the_crying_down_the"
1, "down_'the_'wanderer'_river_the"
1, "the_'wanderer'_down_look'_river"
1, "with_i_looked_them_towards"
1, "them_looked_the_towards_with"
1, "towards_dimness_the_them_with"
1, "the_dimness_them_there_towards"
1, "a_gleamed_like_spirit_striding"
1, "spirit_a_like_out_striding"
1, "striding_a_of_out_spirit"
1, "out_night_of_spirit_striding"
1, "like_her_in_masts_trees"
1, "trees_in_like_masts_winter"
1, "in_frostybright_like_trees_winter"
1, "at_bows_foam_her_trembled"
1, "her_at_bows_like_trembled"
1, "bows_at_her_like_wisps"
1, "like_bows_her_of_wisps"
1, "wisps_bows_like_of_wool"
1, "as_she_she_towed_trembled"
1, "she_as_i_towed_trembled"
1, "towed_as_had_i_she"
1, "i_had_not_she_towed"
1, "had_dreamed_i_not_towed"
1, "of_could_man_that_work"
1, "man_be_could_of_work"
1, "could_be_man_of_so"
1, "be_beautiful_could_man_so"
1, "own_and_in_its_presence"
1, "presence_and_in_its_own"
1, "and_in_own_presence_what"
1, "in_and_it_presence_what"
1, "what_and_in_it_seemed"
1, "is_'so_back_putting_she"
1, "putting_again'_back_is_she"
1, "back_again'_i_is_putting"
1, "again'_back_i_putting_said"
1, "with_'how_frost_her_white"
1, "frost_her_white_with_yards"
1, "her_are_frost_with_yards"
1, "yards_are_frost_her_on"
1, "are_her_on_the_yards"
1, "on_are_fore'_the_yards"
1, "the_about_men_of_one"
1, "men_about_me_of_the"
1, "about_answer_me_men_the"
1, "me_about_answer_made_men"
1, "not_'that_but_frost_is"
1, "frost_all_but_is_not"
1, "but_all_frost_her_not"
1, "all_but_frost_her_sails"
1, "her_all_are_but_sails"
1, "sails_all_are_her_tore"
1, "tatters_'torn_in_into_youngster"
1, "youngster_in_into_tatters_the"
1, "in_gale_tatters_the_youngster"
1, "foulweather_best_gone'_her_suit"
1, "suit_best_foulweather_gone'_it"
1, "gone'_foulweather_it_suit_was"
1, "it_gone'_suit_true_was"
1, "were_her_masts_white_with"
1, "white_masts_rags_were_with"
1, "with_of_rags_were_white"
1, "rags_of_tattered_white_with"
1, "of_rags_sail_tattered_with"
1, "gannets_as_many_the_when"
1, "when_as_fish_gannets_the"
1, "the_are_fish_gannets_when"
1, "fish_are_due_the_when"
1, "desolation_beauty_her_in_was"
1, "was_desolation_her_in_pride"
1, "array_a_crowned_glory_her"
1, "a_array_crowned_glory_that"
1, "glory_a_array_had_that"
1, "that_a_been_glory_had"
1, "tow'rds_faltered_like_she_us"
1, "us_a_faltered_like_tow'rds"
1, "like_a_swan_tow'rds_us"
1, "a_like_swan_that_us"
1, "swan_a_died_like_that"
1, "ruined_although_but_she_was"
1, "she_although_ruined_still_was"
1, "was_a_ruined_she_still"
1, "still_a_queen_she_was"
1, "with_'put_all_back_her"
1, "all_back_her_sails_with"
1, "her_all_gone'_sails_with"
1, "sails_all_gone'_her_went"
1, "gone'_her_sails_the_went"
1, "went_gone'_sails_the_word"
1, "her_flying_from_signals_then"
1, "signals_flying_from_her_rumour"
1, "flying_her_ran_rumour_signals"
1, "that_'the_her_sea_stove"
1, "stove_boats_her_sea_that"
1, "her_boats_in_stove_that"
1, "boats_her_in_killed_stove"
1, "in_boats_her_her_killed"
1, "killed_boats_her_in_third"
1, "been_and_gutted_has_she"
1, "gutted_and_been_has_has"
1, "and_been_gutted_has_lost"
1, "has_a_and_gutted_lost"
1, "lost_a_and_has_man'"
1, "though_as_so_stepping_to"
1, "stepping_a_as_though_to"
1, "to_a_funeral_stepping_though"
1, "a_funeral_march_stepping_to"
1, "defeated_homewards_passed_she_whence"
1, "homewards_defeated_passed_she_whence"
1, "whence_came_defeated_homewards_she"
1, "tattered_canvas_ragged_white_with"
1, "canvas_as_tattered_white_with"
1, "white_as_canvas_starch_tattered"
1, "bird_a_misfortune_that_wild"
1, "that_bird_had_misfortune_wild"
1, "misfortune_bird_had_made_that"
1, "had_made_misfortune_tame_that"
1, "refitted_another_she_soon_was"
1, "soon_another_refitted_took_was"
1, "man's_dead_office_the_then"
1, "office_dead_man's_the_then"
1, "then_man's_office_singers_the"
1, "the_hove_office_singers_then"
1, "till_capstan_her_snapping_the"
1, "the_capstan_hawsers_snapping_till"
1, "snapping_hawsers_shook_the_till"
1, "a_at_bubble_out_with"
1, "bubble_a_at_her_with"
1, "at_a_bows_bubble_her"
1, "her_at_bows_bubble_she"
1, "bows_at_drove_her_she"
1, "towed_again_her_seawards_they"
1, "her_and_seawards_they_towed"
1, "seawards_again_and_her_towed"
1, "praised_beauty_her_watching_we"
1, "her_beauty_praised_praised_watching"
1, "beauty_her_her_praised_praised"
1, "praised_beauty_her_her_trim"
1, "fair_flutter_her_houseflag_saw"
1, "houseflag_at_fair_flutter_her"
1, "flutter_at_fair_houseflag_the"
1, "at_flutter_houseflag_main_the"
1, "saunter_and_dwindling_seawards_slowly"
1, "seawards_dim_dwindling_saunter_slowly"
1, "her_and_and_well_wished"
1, "well_and_her_wished_wondered"
1, "and_as_her_well_wondered"
1, "wondered_and_as_she_well"
1, "as_and_died_she_wondered"
1, "her_canvas_had_how_when"
1, "canvas_been_had_her_when"
1, "had_been_canvas_her_sheeted"
1, "been_canvas_had_home_sheeted"
1, "length_her_quivering_sweep_would"
1, "would_into_length_quivering_sweep"
1, "sweep_her_into_length_would"
1, "into_her_stride_sweep_would"
1, "greenness_making_milky_the_with"
1, "milky_greenness_her_the_with"
1, "with_foam_greenness_her_milky"
1, "we_but_next_rose_when"
1, "rose_morning_next_we_when"
1, "next_morning_rose_we_we"
1, "morning_discerned_next_rose_we"
1, "once_a_again_beauty_her"
1, "again_a_beauty_once_shattered"
1, "a_again_once_shattered_thing"
1, "dock_'wanderer'_the_to_towing"
1, "the_'wanderer'_dock_returned_to"
1, "seabird_a_a_with_wounded"
1, "with_a_broken_seabird_wounded"
1, "a_broken_seabird_wing_with"
1, "was_a_gone_her_spar"
1, "gone_her_rigging's_spar_was"
1, "her_disarray_gone_rigging's_was"
1, "a_disaster_of_told_worse"
1, "worse_a_disaster_of_than"
1, "disaster_a_than_the_worse"
1, "than_disaster_last_the_worse"
1, "hair_dishevelled_draggled_hung_like"
1, "dishevelled_draggled_hair_hung_the"
1, "hung_dishevelled_hair_stay_the"
1, "beating_and_drooping_on_the"
1, "on_and_beating_broken_the"
1, "the_beating_broken_mast_on"
1, "her_flagstaff_halfmast_hung_upon"
1, "flagstaff_her_her_hung_upon"
1, "hung_flag_flagstaff_her_her"
1, "among_how_us_went_word"
1, "us_among_how_the_went"
1, "how_among_broken_the_us"
1, "the_broken_how_spar_us"
1, "her_captain_gored_had_like"
1, "captain_an_gored_her_like"
1, "like_an_angry_captain_her"
1, "an_angry_captain_like_stag"
1, "her_a_and_killed_mate"
1, "mate_a_halfday_her_killed"
1, "a_from_halfday_her_mate"
1, "halfday_a_from_mate_the"
1, "from_a_bar_halfday_the"
1, "to_dock_passed_she_upon"
1, "dock_passed_the_to_upon"
1, "upon_dock_the_to_top"
1, "the_dock_of_top_upon"
1, "top_flood_of_the_upon"
1, "man_an_me_near_old"
1, "near_man_me_old_shook"
1, "me_his_man_near_shook"
1, "shook_head_his_me_near"
1, "his_and_head_me_shook"
1, "head_and_his_shook_swore"
1, "bad_'like_a_she_woman"
1, "woman_a_bad_has_she"
1, "she_bad_has_tasted_woman"
1, "has_blood_she_tasted_woman"
1, "no_be_in_there'll_trusting"
1, "trusting_be_her_in_no"
1, "in_any_her_no_trusting"
1, "her_any_in_more'_trusting"
1, "it_and_thought_truth_we"
1, "truth_and_it_thought_when"
1, "and_it_truth_we_when"
1, "when_and_saw_truth_we"
1, "we_and_her_saw_when"
1, "saw_her_there_we_when"
1, "dock_across_beyond_in_lying"
1, "beyond_across_dock_in_the"
1, "across_beyond_dock_stream_the"
1, "forget_that_we_we_would"
1, "that_forget_had_we_would"
1, "we_called_forget_had_that"
1, "had_called_her_that_we"
1, "called_fair_had_her_we"
1, "her_and_murderess_thought_we"
1, "murderess_and_her_the_thought"
1, "and_her_murderess_past_the"
1, "the_a_and_murderess_past"
1, "past_a_and_dream_the"
1, "she_again_and_sailed_when"
1, "sailed_again_she_we_when"
1, "again_sailed_she_watched_we"
1, "we_again_in_sailed_watched"
1, "watched_again_awe_in_we"
1, "bloody_act_her_what_wondering"
1, "act_beauty_bloody_her_what"
1, "her_act_beauty_bloody_planned"
1, "lurked_behind_evil_the_what"
1, "behind_evil_lurked_the_thing"
1, "the_behind_lurked_thing_we"
1, "thing_behind_saw_the_we"
1, "was_strength_that_there_what"
1, "there_strength_that_thus_was"
1, "that_annulled_there_thus_was"
1, "thus_annulled_man's_that_there"
1, "annulled_hand_man's_that_thus"
1, "its_how_next_triumph_would"
1, "triumph_compel_its_next_would"
1, "would_compel_its_man's_triumph"
1, "compel_man's_triumph_will_would"
1, "the_how_next_powers_would"
1, "powers_next_the_use_would"
1, "would_her_powers_the_use"
1, "use_her_powers_to_would"
1, "her_to_use_work_would"
1, "to_her_ill_use_work"
1, "men_had_on_suffering_we"
1, "we_had_men_not_suffering"
1, "had_long_men_not_we"
1, "the_for_of_outcry_soon"
1, "outcry_derision_of_soon_the"
1, "of_derision_outcry_rose_the"
1, "the_'here_'wanderer''_comes_the"
1, "'wanderer''_comes_expected_the_the"
1, "the_'wanderer''_cry_expected_the"
1, "cause_guessing_mockings_our_the"
1, "our_cause_joined_mockings_the"
1, "mockings_cause_joined_our_with"
1, "joined_mockings_our_those_with"
1, "the_as_from_shipping_yelled"
1, "shipping_as_from_the_they"
1, "as_shipping_the_they_towed"
1, "they_as_her_shipping_towed"
1, "towed_as_by_her_they"
1, "us_close_her_passed_she"
1, "close_her_passed_seamen_us"
1, "her_close_paid_seamen_us"
1, "seamen_close_her_no_paid"
1, "paid_heed_her_no_seamen"
1, "was_called_they_to_what"
1, "called_stood_they_was_what"
1, "they_a_called_stood_was"
1, "stood_a_called_sullen_they"
1, "a_group_stood_sullen_they"
1, "spitting_and_careless_of_smoking"
1, "careless_and_her_of_spitting"
1, "of_careless_her_need_spitting"
1, "orders_from_given_mocking_the"
1, "given_from_orders_the_the"
1, "from_given_orders_poop_the"
1, "and_boys_her_mates_were"
1, "boys_and_mates_were_working"
1, "were_and_boys_her_working"
1, "working_boys_her_we_were"
1, "her_stared_we_were_working"
1, "the_of_reason_was_what"
1, "reason_of_the_this_was"
1, "of_reason_strange_the_this"
1, "this_of_reason_return_strange"
1, "annulling_of_the_third_this"
1, "of_annulling_the_thing_third"
1, "the_annulling_of_prepared_thing"
1, "evil_could_no_our_outward"
1, "could_evil_eyes_our_outward"
1, "our_could_discern_evil_eyes"
1, "someone_has_like_only_who"
1, "who_formed_has_like_someone"
1, "has_a_formed_someone_who"
1, "formed_a_has_plan_who"
1, "pitch_beyond_common_of_the"
1, "of_common_minds_pitch_the"
1, "common_minds_of_pitch_she"
1, "minds_common_of_sailed_she"
1, "deserted_and_by_mocked_the"
1, "by_and_common_deserted_the"
1, "the_by_common_deserted_man"
1, "divine_half_made_me_to"
1, "to_divine_for_half_me"
1, "me_divine_for_having_to"
1, "for_failed_having_me_to"
1, "the_learned_reason_soon_we"
1, "reason_below_learned_soon_the"
1, "soon_below_reason_the_the"
1, "below_reason_soon_the_town"
1, "had_a_like_parted_stay"
1, "parted_a_had_like_stay"
1, "like_a_had_parted_snapping"
1, "a_like_parted_reed_snapping"
1, "men_'not_'warning'_the_thought"
1, "thought_'not_men_the_to"
1, "'not_men_take_thought_to"
1, "to_'not_her_take_thought"
1, "take_'not_down'_her_to"
1, "the_omen_they_they_took"
1, "omen_the_they_took_would"
1, "they_not_omen_the_would"
1, "would_not_omen_proceed_they"
1, "before_another_crew_days_passed"
1, "another_before_crew_passed_would"
1, "crew_another_before_sign_would"
1, "lay_'wanderer'_dock_in_the"
1, "in_'wanderer'_alone_dock_lay"
1, "dock_alone_in_lay_unmanned"
1, "a_as_feared_possessed_thing"
1, "thing_a_as_by_possessed"
1, "possessed_a_by_powers_thing"
1, "by_malign_possessed_powers_thing"
1, "curses_bound_not_to_under"
1, "not_curses_leave_to_under"
1, "to_curses_leave_not_the"
1, "leave_land_not_the_to"
1, "passing_but_fear_time_under"
1, "time_fear_passes_passing_under"
1, "fear_passes_passing_time_too"
1, "passed_sailors'_terror_that_the"
1, "the_hearts_passed_sailors'_terror"
1, "sailors'_grew_hearts_passed_the"
1, "hearts_bold_grew_sailors'_the"
1, "in_learned_that_time_we"
1, "time_in_learned_she_that"
1, "that_had_in_she_time"
1, "she_found_had_that_time"
1, "had_a_found_she_that"
1, "found_a_crew_had_she"
1, "bound_and_and_out_was"
1, "out_and_bound_southwards_was"
1, "and_as_bound_out_southwards"
1, "southwards_and_as_of_out"
1, "as_and_of_old_southwards"
1, "contempt_and_in_thought_we"
1, "we_'a_contempt_in_thought"
1, "thought_'a_contempt_little_we"
1, "'a_little_thought_we_while"
1, "her_again_back_bring_will"
1, "back_again_bring_dismantled_her"
1, "again_back_dismantled_her_spoiled"
1, "herself_cannot_is_it_she"
1, "she_cannot_change_herself_is"
1, "cannot_change_her_herself_she"
1, "change_cannot_her_she_style"
1, "the_habit_has_now_she"
1, "habit_has_now_of_the"
1, "now_being_habit_of_the"
1, "of_being_foiled'_habit_now"
1, "a_appeared_ship_so_when"
1, "ship_a_among_appeared_when"
1, "appeared_a_among_ship_the"
1, "among_appeared_haze_ship_the"
1, "'the_'wanderer'_back_thought_we"
1, "'wanderer'_'the_again'_back_thought"
1, "back_'the_'wanderer'_again'_but"
1, "again'_'wanderer'_back_but_no"
1, "showed_'wanderer'_for_many_no"
1, "for_'wanderer'_many_many_showed"
1, "many_days_for_many_showed"
1, "lights_her_made_other_passing"
1, "made_lights_other_passing_waters"
1, "other_glow_lights_made_waters"
1, "would_but_often_think_we"
1, "often_and_think_we_would"
1, "think_and_often_talk_would"
1, "and_of_often_talk_think"
1, "talk_and_her_of_think"
1, "hands_her_newer_story_tell"
1, "her_hands_newer_story_wondering"
1, "story_hands_her_then_wondering"
1, "ocean_she_upon_was_what"
1, "she_'wanderer'_ocean_was_what"
1, "the_bound_built_cities_to"
1, "cities_built_by_the_to"
1, "built_by_cities_foreign_the"
1, "by_built_cities_foreign_men"
1, "by_and_one_one_our"
1, "one_by_little_one_our"
1, "our_by_conclave_little_one"
1, "little_conclave_one_our_thinned"
1, "ships_and_into_passed_sailed"
1, "and_and_into_sailed_ships"
1, "sailed_and_and_ships_so"
1, "and_and_away_sailed_so"
1, "in_drown_great_some_to"
1, "some_drown_great_in_roaring"
1, "great_in_of_roaring_some"
1, "roaring_great_of_some_the"
1, "of_great_roaring_the_wind"
1, "went_and_by_me_time"
1, "by_making_me_time_went"
1, "me_by_making_memory_went"
1, "making_by_dim_me_memory"
1, "i_if_still_wondered_yet"
1, "wondered_i_if_still_the"
1, "if_'wanderer'_i_the_wondered"
1, "the_'wanderer'_fared_if_wondered"
1, "to_pointing_still_the_unreached"
1, "the_ocean's_pointing_to_unreached"
1, "unreached_ocean's_rim_the_to"
1, "water_brightening_her_the_where"
1, "where_breast_her_the_water"
1, "her_breast_was_water_where"
1, "breast_bared_her_was_where"
1, "in_abroad_and_much_ports"
1, "ports_abroad_i_in_much"
1, "abroad_eyed_i_in_ports"
1, "i_abroad_eyed_ports_the"
1, "eyed_abroad_i_ships_the"
1, "see_her_hoping_to_wellremembered"
1, "her_form_see_to_wellremembered"
1, "a_come_curl_of_with"
1, "curl_a_bubbles_of_with"
1, "of_a_at_bubbles_curl"
1, "bubbles_at_curl_her_of"
1, "at_bubbles_her_lips_of"
1, "her_berth_bright_the_to"
1, "berth_her_sovereign_the_to"
1, "the_berth_her_of_sovereign"
1, "sovereign_berth_of_the_the"
1, "of_sovereign_storm_the_the"
1, "did_and_i_many_never"
1, "and_did_many_never_years"
1, "many_and_did_went_years"
1, "years_and_by_many_went"
1, "a_near_port_southern_then"
1, "southern_a_near_one_port"
1, "port_a_christmas_one_southern"
1, "one_christmas_eve_port_southern"
1, "a_gale_go_i_watched"
1, "gale_a_go_roaring_watched"
1, "go_a_gale_roaring_through"
1, "roaring_gale_go_the_through"
1, "through_go_roaring_sky_the"
1, "cauldrons_making_of_the_the"
1, "of_cauldrons_clouds_the_the"
1, "the_cauldrons_clouds_of_upheave"
1, "wrack_and_tattered_the_then"
1, "tattered_and_the_the_wrack"
1, "and_stars_tattered_the_wrack"
1, "the_and_appeared_stars_tattered"
1, "stars_millions_of_seemed_that"
1, "that_of_seemed_stars_to"
1, "seemed_speak_stars_that_to"
1, "to_in_seemed_speak_that"
1, "speak_fire_in_seemed_to"
1, "cried_a_aloud_byrecock_that"
1, "aloud_byrecock_cried_morning_that"
1, "that_aloud_cried_morning_neared"
1, "windvane_flashed_swinging_the_upon"
1, "flashed_swinging_the_upon_windvane"
1, "upon_flashed_spire_the_windvane"
1, "men_and_looked_soon_upon"
1, "looked_a_men_soon_upon"
1, "upon_a_glittering_looked_men"
1, "a_earth_glittering_looked_upon"
1, "like_a_intensely_sparkling_world"
1, "a_like_newborn_sparkling_world"
1, "look_only_spiritual_to_was"
1, "was_birth_look_spiritual_to"
1, "the_bright_raindrops_ran_so"
1, "raindrops_along_bright_ran_the"
1, "ran_along_raindrops_the_the"
1, "along_raindrops_ran_the_thorn"
1, "they_bright_so_that_were"
1, "were_bright_one_that_they"
1, "that_could_one_they_were"
1, "one_almost_could_that_were"
1, "could_almost_one_pass_that"
1, "twinkling_beyond_the_their_to"
1, "to_source_the_their_twinkling"
1, "the_and_source_to_twinkling"
1, "source_and_know_the_to"
1, "pushing_glory_in_the_the"
1, "in_blade_glory_pushing_the"
1, "the_blade_in_of_pushing"
1, "blade_grass_in_of_the"
1, "soul_hidden_makes_that_which"
1, "which_hidden_makes_soul_the"
1, "makes_flowers_soul_the_which"
1, "the_flowers_grow_makes_which"
1, "was_apparent_soul_that_there"
1, "there_apparent_not_soul_was"
1, "apparent_not_revealed_there_was"
1, "grass_grew_in_that_wet"
1, "grew_an_grass_in_wet"
1, "in_an_grass_grew_immortal"
1, "an_field_grew_immortal_in"
1, "fed_neverwrinkled_some_those_waters"
1, "some_fed_neverwrinkled_sea_waters"
1, "berries_in_scarlet_the_the"
1, "in_berries_hedge_scarlet_the"
1, "the_berries_hedge_in_stood"
1, "hedge_in_out_stood_the"
1, "but_like_revelations_the_tongue"
1, "the_but_revelations_tongue_unknown"
1, "the_a_brooks_even_in"
1, "brooks_a_in_joy_the"
1, "a_brooks_joy_the_was"
1, "joy_a_brooks_quick_was"
1, "was_a_joy_quick_the"
1, "quick_joy_the_trout_was"
1, "a_dumb_dumbness_in_rushed"
1, "dumbness_a_dumb_in_to"
1, "dumb_a_dumbness_me_to"
1, "to_alone_dumb_dumbness_me"
1, "the_all_of_valley_was"
1, "valley_aloud_of_the_was"
1, "was_aloud_the_valley_with"
1, "aloud_brooks_valley_was_with"
1, "the_breasting_i_morning_walked"
1, "morning_breasting_the_up_walked"
1, "breasting_morning_the_the_up"
1, "up_breasting_fells_morning_the"
1, "lost_again_childhood_from_taking"
1, "childhood_again_from_lost_the"
1, "from_childhood_lost_rooks_the"
1, "came_above_cawing_the_whose"
1, "above_came_cawing_christmas_the"
1, "the_above_bells_came_christmas"
1, "not_had_i_that_walked"
1, "walked_glittering_had_not_that"
1, "that_glittering_not_walked_world"
1, "glittering_before_that_walked_world"
1, "the_a_but_hill_up"
1, "hill_a_prompting_the_up"
1, "a_came_hill_prompting_the"
1, "prompting_a_came_hill_to"
1, "came_a_me_prompting_to"
1, "of_'this_line_runs_upland"
1, "upland_along_line_of_runs"
1, "runs_along_of_the_upland"
1, "along_runs_shore_the_upland"
1, "hedgerow_beyond_i_shall_the"
1, "i_hedgerow_see_shall_the"
1, "shall_hedgerow_i_see_the"
1, "see_i_sea'_shall_the"
1, "the_and_from_instant_on"
1, "instant_beyond_from_on_the"
1, "from_away_beyond_instant_the"
1, "familiar_a_long_sound_that"
1, "sound_a_familiar_long_ship's"
1, "a_bell_familiar_ship's_sound"
1, "ship's_a_bell_broke_sound"
1, "below_hush_in_me_the"
1, "me_below_hush_in_the"
1, "in_below_me_the_unseen"
1, "the_bay_in_me_unseen"
1, "came_inner_memories_old_that"
1, "that_came_inner_memories_prompting"
1, "inner_came_prompting_spoke_that"
1, "above_and_bright_hedge_the"
1, "the_a_above_bright_hedge"
1, "hedge_a_above_seagull's_the"
1, "a_hedge_seagull's_the_wings"
1, "were_and_flashed_steady_upon"
1, "steady_and_empty_upon_were"
1, "upon_air_empty_steady_were"
1, "unseen'_'a_cried_i_power"
1, "i_'prepares_cried_power_unseen'"
1, "cried_'prepares_i_these_unseen'"
1, "'prepares_cried_i_these_things"
1, "her_'those_are_bells_the"
1, "bells_'wanderer'_are_her_the"
1, "the_'wanderer'_bells_her_is"
1, "'wanderer'_bells_is_the_there'"
1, "to_hedge_hurrying_so_the"
1, "the_and_hedge_hurrying_to"
1, "hedge_and_looking_the_to"
1, "and_down_hedge_looking_the"
1, "a_bay's_i_mighty_saw"
1, "mighty_a_bay's_saw_windcrinkled"
1, "bay's_a_blue_mighty_windcrinkled"
1, "image_a_of_ruffling_the"
1, "of_a_image_the_tranquil"
1, "a_image_of_town_tranquil"
1, "waters_as_glittering_lapsing_with"
1, "glittering_as_lapsing_they_waters"
1, "as_glittering_grew_they_waters"
1, "me_and_in_near_the"
1, "in_me_near_road_the"
1, "the_in_me_road_the"
1, "road_in_shipping_the_the"
1, "the_road_shipping_swung_the"
1, "and_so_so_stately_still"
1, "so_and_in_stately_still"
1, "still_and_in_so_such"
1, "in_great_so_still_such"
1, "such_great_in_peace_still"
1, "to_crests_drooping_like_that"
1, "drooping_crests_like_their_to"
1, "crests_colours_drooping_their_to"
1, "their_colours_crests_drooping_hung"
1, "shadows_only_their_trembled_without"
1, "trembled_cease_shadows_their_without"
1, "but_did_glance_i_upon"
1, "glance_but_did_those_upon"
1, "upon_anchored_but_glance_those"
1, "those_anchored_glance_ships_upon"
1, "my_as_even_had_thought"
1, "thought_as_had_my_told"
1, "had_i_my_thought_told"
1, "told_had_i_saw_thought"
1, "i_had_her_saw_told"
1, "saw_her_i_plain_told"
1, "a_athlete_like_supple_tense"
1, "supple_a_athlete_like_with"
1, "athlete_a_lean_supple_with"
1, "with_athlete_hips_lean_supple"
1, "pause_'wanderer'_at_swiftness_the"
1, "the_'wanderer'_at_come_pause"
1, "'wanderer'_again_come_pause_the"
1, "of_a_as_come_old"
1, "old_a_as_of_queen"
1, "a_of_old_queen_untouched"
1, "queen_a_by_old_untouched"
1, "untouched_a_by_queen_time"
1, "beauty_no_resting_that_the"
1, "that_beauty_no_seas_the"
1, "no_beauty_could_seas_that"
1, "seas_could_no_that_tire"
1, "though_as_midnight's_sparkling_the"
1, "the_as_midnight's_rain_though"
1, "midnight's_rain_the_though_were"
1, "rain_midnight's_rime_the_were"
1, "man's_a_like_thought_transfigured"
1, "thought_a_into_man's_transfigured"
1, "transfigured_fire_into_man's_thought"
1, "i_and_as_looked_one"
1, "looked_as_i_of_one"
1, "one_her_i_looked_of"
1, "of_her_looked_men_one"
1, "her_began_men_of_one"
1, "some_simple_sing_to_tune"
1, "simple_of_sing_some_tune"
1, "tune_christmas_of_simple_some"
1, "of_christmas_day_simple_tune"
1, "crew_among_her_song_the"
1, "the_crew_her_song_spread"
1, "song_crew_man_spread_the"
1, "spread_man_song_the_to"
1, "man_man_song_spread_to"
1, "singing_across_rang_the_until"
1, "rang_across_singing_the_the"
1, "across_bay_rang_singing_the"
1, "in_anchored_and_other_soon"
1, "other_anchored_in_ships_soon"
1, "anchored_in_other_ships_the"
1, "ships_anchored_men_other_the"
1, "the_in_joined_singing_with"
1, "singing_clear_in_the_with"
1, "with_clear_singing_the_throats"
1, "clear_singing_throats_until_with"
1, "heard_farmboy_it_the_up"
1, "it_farmboy_heard_the_up"
1, "up_heard_it_the_windy"
1, "the_glen_it_up_windy"
1, "noise_above_of_sheepbells_the"
1, "of_noise_on_sheepbells_the"
1, "sheepbells_noise_of_on_the"
1, "on_hill_of_sheepbells_the"
1, "water_came_over_the_the"
1, "came_lifted_the_the_water"
1, "the_came_lifted_song_water"
1, "in_a_blind_mighty_pieces"
1, "a_game_in_mighty_pieces"
1, "mighty_a_game_in_we"
1, "game_a_mighty_swing_we"
1, "is_a_battle_conquest_life's"
1, "a_battle_conquest_for_is"
1, "conquest_a_for_is_the"
1, "for_a_conquest_strong_the"
1, "shows_in_meaning_the_the"
1, "in_defeated_meaning_shows_the"
1, "the_defeated_in_shows_thing"
1, "tea_brought_is_the_when"
1, "is_at_brought_tea_the"
1, "brought_at_five_is_tea"
1, "at_brought_five_is_o'clock"
1, "the_all_and_curtains_neat"
1, "neat_all_are_curtains_the"
1, "curtains_are_drawn_neat_the"
1, "are_curtains_drawn_neat_with"
1, "drawn_are_care_curtains_with"
1, "black_cat_little_the_with"
1, "cat_black_bright_little_with"
1, "with_black_bright_cat_green"
1, "bright_cat_eyes_green_with"
1, "she_at_first_having_pretends"
1, "pretends_first_having_nothing_she"
1, "having_nothing_pretends_she_to"
